year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2017,10,28,Wagner,Bryant,H,16,31,NA,2
2017,10,14,Wagner,Central Conn. St.,H,45,51,4,2
2017,9,16,Wagner,Columbia,V,14,17,NA,2
2017,10,7,Wagner,Duquesne,V,0,38,NA,2
2017,9,30,Wagner,Lehigh,H,37,20,NA,2
2017,11,4,Wagner,Robert Morris,H,27,7,NA,2
2017,11,18,Wagner,Sacred Heart,V,28,15,NA,2
2017,9,9,Wagner,Saint Francis (PA),V,6,31,NA,2
2017,11,11,Wagner,Stony Brook,V,10,38,NA,2
2017,9,24,Wagner,Western Mich.,V,14,49,NA,2
2017,8,31,Wake Forest,Presbyterian,H,51,7,NA,2
2017,9,10,Washington,Montana,H,63,7,NA,2
2017,9,1,Washington St.,Montana St.,H,31,0,NA,2
2017,10,22,Weber St.,Cal Poly,V,17,3,NA,2
2017,9,9,Weber St.,California,V,20,33,NA,2
2017,11,4,Weber St.,Eastern Wash.,V,28,20,NA,2
2017,11,18,Weber St.,Idaho St.,H,35,7,NA,2
2017,12,9,Weber St.,James Madison,V,28,31,NA,2
2017,10,28,Weber St.,Montana,H,41,27,NA,2
2017,9,30,Weber St.,Montana St.,V,25,17,NA,2
2017,11,11,Weber St.,Portland St.,V,63,17,NA,2
2017,9,17,Weber St.,Sacramento St.,V,31,24,NA,2
2017,10,15,Weber St.,Southern Utah,H,16,32,NA,2
2017,12,3,Weber St.,Southern Utah,V,30,13,NA,2
2017,9,24,Weber St.,UC Davis,H,41,3,NA,2
2017,11,25,Weber St.,Western Ill.,H,21,19,NA,2
2017,9,16,West Virginia,Delaware St.,H,59,16,NA,2
2017,9,30,Western Caro.,Chattanooga,V,45,7,NA,2
2017,9,9,Western Caro.,Davidson,H,63,17,NA,2
2017,10,14,Western Caro.,ETSU,H,49,10,NA,2
2017,10,28,Western Caro.,Furman,H,6,28,NA,2
2017,9,16,Western Caro.,Gardner-Webb,V,42,27,NA,2
2017,9,1,Western Caro.,Hawaii,V,18,41,NA,2
2017,11,11,Western Caro.,Mercer,H,33,35,NA,2
2017,11,18,Western Caro.,North Carolina,V,10,65,NA,2
2017,9,23,Western Caro.,Samford,H,38,34,NA,2
2017,11,4,Western Caro.,The Citadel,V,31,19,NA,2
2017,10,21,Western Caro.,VMI,V,26,7,NA,2
2017,10,7,Western Caro.,Wofford,V,28,35,1,2
2017,9,23,Western Ill.,Coastal Carolina,V,52,10,NA,2
2017,11,4,Western Ill.,Illinois St.,V,31,14,NA,2
2017,11,11,Western Ill.,Indiana St.,V,45,0,NA,2
2017,10,14,Western Ill.,Missouri St.,H,49,30,NA,2
2017,10,21,Western Ill.,North Dakota St.,V,12,24,NA,2
2017,9,10,Western Ill.,Northern Ariz.,V,38,20,NA,2
2017,9,30,Western Ill.,South Dakota,H,33,38,NA,2
2017,10,28,Western Ill.,South Dakota St.,H,24,52,NA,2
2017,11,18,Western Ill.,Southern Ill.,H,28,14,NA,2
2017,9,1,Western Ill.,Tennessee Tech,V,41,14,NA,2
2017,10,7,Western Ill.,UNI,V,38,29,NA,2
2017,11,25,Western Ill.,Weber St.,V,19,21,NA,2
2017,9,1,Western Ky.,Eastern Ky.,H,31,17,NA,2
2017,9,24,Western Mich.,Wagner,H,49,14,NA,2
2017,9,16,William & Mary,Bucknell,H,30,9,NA,2
2017,10,14,William & Mary,Delaware,V,0,17,NA,2
2017,10,7,William & Mary,Elon,V,17,25,NA,2
2017,10,21,William & Mary,James Madison,H,14,46,NA,2
2017,10,28,William & Mary,Maine,V,6,23,NA,2
2017,11,4,William & Mary,New Hampshire,H,16,35,NA,2
2017,9,9,William & Mary,Norfolk St.,V,20,6,NA,2
2017,11,18,William & Mary,Richmond,V,20,27,NA,2
2017,9,30,William & Mary,Stony Brook,H,18,21,NA,2
2017,11,11,William & Mary,Towson,H,14,26,NA,2
2017,9,1,William & Mary,Virginia,V,10,28,NA,2
2017,11,4,Wofford,Chattanooga,H,24,21,2,2
2017,10,28,Wofford,ETSU,V,31,24,NA,2
2017,9,1,Wofford,Furman,H,24,23,NA,2
2017,12,2,Wofford,Furman,H,28,10,NA,2
2017,9,23,Wofford,Gardner-Webb,H,27,24,NA,2
2017,9,9,Wofford,Mercer,V,28,27,NA,2
2017,12,9,Wofford,North Dakota St.,V,10,42,NA,2
2017,9,30,Wofford,Presbyterian,V,31,7,NA,2
2017,10,21,Wofford,Samford,H,21,24,NA,2
2017,10,14,Wofford,The Citadel,V,20,16,NA,2
2017,11,11,Wofford,VMI,V,45,14,NA,2
2017,10,7,Wofford,Western Caro.,H,35,28,1,2
2017,9,9,Wyoming,Gardner-Webb,H,27,0,NA,2
2017,11,4,Yale,Brown,H,34,7,NA,2
2017,10,28,Yale,Columbia,H,23,6,NA,2
2017,9,23,Yale,Cornell,H,49,24,NA,2
2017,10,7,Yale,Dartmouth,V,27,28,NA,2
2017,9,30,Yale,Fordham,V,41,10,NA,2
2017,11,18,Yale,Harvard,H,24,3,NA,2
2017,10,14,Yale,Holy Cross,H,32,0,NA,2
2017,9,16,Yale,Lehigh,V,56,28,NA,2
2017,10,21,Yale,Penn,V,24,19,NA,2
2017,11,11,Yale,Princeton,V,35,31,NA,2
2017,9,16,Youngstown St.,Central Conn. St.,H,59,9,NA,2
2017,10,28,Youngstown St.,Illinois St.,H,0,35,NA,2
2017,11,4,Youngstown St.,Indiana St.,V,66,24,NA,2
2017,11,18,Youngstown St.,Missouri St.,H,38,10,NA,2
2017,10,15,Youngstown St.,North Dakota St.,H,24,27,1,2
2017,9,1,Youngstown St.,Pittsburgh,V,21,28,1,2
2017,9,9,Youngstown St.,Robert Morris,H,30,0,NA,2
2017,10,7,Youngstown St.,South Dakota,V,28,31,NA,2
2017,9,30,Youngstown St.,South Dakota St.,H,19,7,NA,2
2017,11,11,Youngstown St.,Southern Ill.,V,28,20,NA,2
2017,10,21,Youngstown St.,UNI,V,14,19,NA,2
